Y:\final\IMG\center_2026_04_25_04_37_35_177.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_177.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_177.jpg, 0, 1, 0, 30.19035
Y:\final\IMG\center_2026_04_25_04_37_35_284.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_284.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_284.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_37_35_384.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_384.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_384.jpg, 0, 1, 0, 30.1904
Y:\final\IMG\center_2026_04_25_04_37_35_492.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_492.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_492.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_37_35_595.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_595.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_595.jpg, 0, 1, 0, 30.19054
Y:\final\IMG\center_2026_04_25_04_37_35_697.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_697.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_697.jpg, 0, 1, 0, 30.19039
Y:\final\IMG\center_2026_04_25_04_37_35_804.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_804.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_804.jpg, 0, 1, 0, 30.19014
Y:\final\IMG\center_2026_04_25_04_37_35_909.jpg, Y:\final\IMG\left_2026_04_25_04_37_35_909.jpg, Y:\final\IMG\right_2026_04_25_04_37_35_909.jpg, 0, 1, 0, 30.19049
Y:\final\IMG\center_2026_04_25_04_37_36_019.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_019.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_019.jpg, 0, 1, 0, 30.1902
Y:\final\IMG\center_2026_04_25_04_37_36_123.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_123.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_123.jpg, 0, 1, 0, 30.19055
Y:\final\IMG\center_2026_04_25_04_37_36_228.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_228.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_228.jpg, 0, 1, 0, 30.19052
Y:\final\IMG\center_2026_04_25_04_37_36_340.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_340.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_340.jpg, 0, 1, 0, 30.19076
Y:\final\IMG\center_2026_04_25_04_37_36_450.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_450.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_450.jpg, 0, 1, 0, 30.1906
Y:\final\IMG\center_2026_04_25_04_37_36_556.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_556.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_556.jpg, 0, 1, 0, 30.19051
Y:\final\IMG\center_2026_04_25_04_37_36_657.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_657.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_657.jpg, 0, 1, 0, 30.1906
Y:\final\IMG\center_2026_04_25_04_37_36_767.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_767.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_767.jpg, 0, 1, 0, 30.19103
Y:\final\IMG\center_2026_04_25_04_37_36_869.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_869.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_869.jpg, 0, 1, 0, 30.18997
Y:\final\IMG\center_2026_04_25_04_37_36_980.jpg, Y:\final\IMG\left_2026_04_25_04_37_36_980.jpg, Y:\final\IMG\right_2026_04_25_04_37_36_980.jpg, 0, 1, 0, 30.19108
Y:\final\IMG\center_2026_04_25_04_37_37_083.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_083.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_083.jpg, 0, 1, 0, 30.19009
Y:\final\IMG\center_2026_04_25_04_37_37_185.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_185.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_185.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_37_289.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_289.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_289.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_37_395.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_395.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_395.jpg, 0, 1, 0, 30.19031
Y:\final\IMG\center_2026_04_25_04_37_37_499.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_499.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_499.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_37_607.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_607.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_607.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_37_713.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_713.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_713.jpg, 0, 1, 0, 30.19031
Y:\final\IMG\center_2026_04_25_04_37_37_814.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_814.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_814.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_37_922.jpg, Y:\final\IMG\left_2026_04_25_04_37_37_922.jpg, Y:\final\IMG\right_2026_04_25_04_37_37_922.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_38_024.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_024.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_024.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_38_133.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_133.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_133.jpg, 0, 1, 0, 30.19028
Y:\final\IMG\center_2026_04_25_04_37_38_242.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_242.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_242.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_38_344.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_344.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_344.jpg, 0, 1, 0, 30.18989
Y:\final\IMG\center_2026_04_25_04_37_38_450.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_450.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_450.jpg, 0, 1, 0, 30.19003
Y:\final\IMG\center_2026_04_25_04_37_38_557.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_557.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_557.jpg, 0, 1, 0, 30.19097
Y:\final\IMG\center_2026_04_25_04_37_38_667.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_667.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_667.jpg, 0, 1, 0, 30.19002
Y:\final\IMG\center_2026_04_25_04_37_38_769.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_769.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_769.jpg, 0, 1, 0, 30.19002
Y:\final\IMG\center_2026_04_25_04_37_38_872.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_872.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_872.jpg, 0, 1, 0, 30.19014
Y:\final\IMG\center_2026_04_25_04_37_38_975.jpg, Y:\final\IMG\left_2026_04_25_04_37_38_975.jpg, Y:\final\IMG\right_2026_04_25_04_37_38_975.jpg, 0, 1, 0, 30.19007
Y:\final\IMG\center_2026_04_25_04_37_39_075.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_075.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_075.jpg, 0, 1, 0, 30.19004
Y:\final\IMG\center_2026_04_25_04_37_39_183.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_183.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_183.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_37_39_288.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_288.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_288.jpg, 0, 1, 0, 30.19021
Y:\final\IMG\center_2026_04_25_04_37_39_390.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_390.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_390.jpg, 0, 1, 0, 30.19061
Y:\final\IMG\center_2026_04_25_04_37_39_493.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_493.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_493.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_39_596.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_596.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_596.jpg, 0, 1, 0, 30.19025
Y:\final\IMG\center_2026_04_25_04_37_39_704.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_704.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_704.jpg, 0.3253269, 1, 0, 30.16542
Y:\final\IMG\center_2026_04_25_04_37_39_809.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_809.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_809.jpg, 0.2020494, 1, 0, 30.18975
Y:\final\IMG\center_2026_04_25_04_37_39_915.jpg, Y:\final\IMG\left_2026_04_25_04_37_39_915.jpg, Y:\final\IMG\right_2026_04_25_04_37_39_915.jpg, 0, 1, 0, 30.18879
Y:\final\IMG\center_2026_04_25_04_37_40_016.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_016.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_016.jpg, 0, 1, 0, 30.19007
Y:\final\IMG\center_2026_04_25_04_37_40_119.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_119.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_119.jpg, 0, 1, 0, 30.19013
Y:\final\IMG\center_2026_04_25_04_37_40_219.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_219.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_219.jpg, 0, 1, 0, 30.19084
Y:\final\IMG\center_2026_04_25_04_37_40_326.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_326.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_326.jpg, 0.1020135, 1, 0, 30.18772
Y:\final\IMG\center_2026_04_25_04_37_40_430.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_430.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_430.jpg, 0.3943023, 1, 0, 30.15758
Y:\final\IMG\center_2026_04_25_04_37_40_531.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_531.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_531.jpg, 0.6983517, 1, 0, 30.11469
Y:\final\IMG\center_2026_04_25_04_37_40_633.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_633.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_633.jpg, 0.6349335, 1, 0, 30.16381
Y:\final\IMG\center_2026_04_25_04_37_40_736.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_736.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_736.jpg, 0.3552615, 1, 0, 30.19842
Y:\final\IMG\center_2026_04_25_04_37_40_838.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_838.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_838.jpg, 0.0479652, 1, 0, 30.18681
Y:\final\IMG\center_2026_04_25_04_37_40_944.jpg, Y:\final\IMG\left_2026_04_25_04_37_40_944.jpg, Y:\final\IMG\right_2026_04_25_04_37_40_944.jpg, 0, 1, 0, 30.19139
Y:\final\IMG\center_2026_04_25_04_37_41_048.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_048.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_048.jpg, 0, 1, 0, 30.19084
Y:\final\IMG\center_2026_04_25_04_37_41_157.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_157.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_157.jpg, 0, 1, 0, 30.19039
Y:\final\IMG\center_2026_04_25_04_37_41_265.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_265.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_265.jpg, 0, 1, 0, 30.19211
Y:\final\IMG\center_2026_04_25_04_37_41_369.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_369.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_369.jpg, 0.1104621, 1, 0, 30.18665
Y:\final\IMG\center_2026_04_25_04_37_41_471.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_471.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_471.jpg, 0.3294405, 1, 0, 30.16683
Y:\final\IMG\center_2026_04_25_04_37_41_577.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_577.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_577.jpg, 0.04461205, 1, 0, 30.18879
Y:\final\IMG\center_2026_04_25_04_37_41_682.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_682.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_682.jpg, 0.3132219, 1, 0, 30.17492
Y:\final\IMG\center_2026_04_25_04_37_41_787.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_787.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_787.jpg, 0.6283128, 1, 0, 30.1297
Y:\final\IMG\center_2026_04_25_04_37_41_887.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_887.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_887.jpg, 0.57087, 1, 0, 30.17017
Y:\final\IMG\center_2026_04_25_04_37_41_990.jpg, Y:\final\IMG\left_2026_04_25_04_37_41_990.jpg, Y:\final\IMG\right_2026_04_25_04_37_41_990.jpg, 0.2624961, 1, 0, 30.19979
Y:\final\IMG\center_2026_04_25_04_37_42_091.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_091.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_091.jpg, 0, 1, 0, 30.18462
Y:\final\IMG\center_2026_04_25_04_37_42_194.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_194.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_194.jpg, 0, 1, 0, 30.18979
Y:\final\IMG\center_2026_04_25_04_37_42_301.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_301.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_301.jpg, 0.2011743, 1, 0, 30.18256
Y:\final\IMG\center_2026_04_25_04_37_42_409.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_409.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_409.jpg, 0.4951134, 1, 0, 30.14572
Y:\final\IMG\center_2026_04_25_04_37_42_515.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_515.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_515.jpg, 0.6059517, 1, 0, 30.14973
Y:\final\IMG\center_2026_04_25_04_37_42_616.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_616.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_616.jpg, 0.3087027, 1, 0, 30.1962
Y:\final\IMG\center_2026_04_25_04_37_42_718.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_718.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_718.jpg, 0.003739797, 1, 0, 30.18513
Y:\final\IMG\center_2026_04_25_04_37_42_821.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_821.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_821.jpg, 0, 1, 0, 30.1894
Y:\final\IMG\center_2026_04_25_04_37_42_924.jpg, Y:\final\IMG\left_2026_04_25_04_37_42_924.jpg, Y:\final\IMG\right_2026_04_25_04_37_42_924.jpg, 0, 1, 0, 30.19032
Y:\final\IMG\center_2026_04_25_04_37_43_025.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_025.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_025.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_43_133.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_133.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_133.jpg, 0, 1, 0, 30.18989
Y:\final\IMG\center_2026_04_25_04_37_43_236.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_236.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_236.jpg, 0, 1, 0, 30.19032
Y:\final\IMG\center_2026_04_25_04_37_43_337.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_337.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_337.jpg, 0, 1, 0, 30.19016
Y:\final\IMG\center_2026_04_25_04_37_43_440.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_440.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_440.jpg, 0, 1, 0, 30.19031
Y:\final\IMG\center_2026_04_25_04_37_43_547.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_547.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_547.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_43_647.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_647.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_647.jpg, 0, 1, 0, 30.19036
Y:\final\IMG\center_2026_04_25_04_37_43_747.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_747.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_747.jpg, 0, 1, 0, 30.19032
Y:\final\IMG\center_2026_04_25_04_37_43_850.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_850.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_850.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_43_955.jpg, Y:\final\IMG\left_2026_04_25_04_37_43_955.jpg, Y:\final\IMG\right_2026_04_25_04_37_43_955.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_44_057.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_057.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_057.jpg, 0, 1, 0, 30.19033
Y:\final\IMG\center_2026_04_25_04_37_44_161.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_161.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_161.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_44_268.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_268.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_268.jpg, 0, 1, 0, 30.18897
Y:\final\IMG\center_2026_04_25_04_37_44_371.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_371.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_371.jpg, 0, 1, 0, 30.18988
Y:\final\IMG\center_2026_04_25_04_37_44_475.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_475.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_475.jpg, 0, 1, 0, 30.19008
Y:\final\IMG\center_2026_04_25_04_37_44_578.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_578.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_578.jpg, 0.1369161, 1, 0, 30.18492
Y:\final\IMG\center_2026_04_25_04_37_44_679.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_679.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_679.jpg, 0.3079548, 1, 0, 30.17148
Y:\final\IMG\center_2026_04_25_04_37_44_780.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_780.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_780.jpg, 0, 1, 0, 30.18759
Y:\final\IMG\center_2026_04_25_04_37_44_885.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_885.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_885.jpg, 0, 1, 0, 30.18958
Y:\final\IMG\center_2026_04_25_04_37_44_990.jpg, Y:\final\IMG\left_2026_04_25_04_37_44_990.jpg, Y:\final\IMG\right_2026_04_25_04_37_44_990.jpg, 0.1157703, 1, 0, 30.18796
Y:\final\IMG\center_2026_04_25_04_37_45_097.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_097.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_097.jpg, 0.3710775, 1, 0, 30.16241
Y:\final\IMG\center_2026_04_25_04_37_45_198.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_198.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_198.jpg, 0.06836402, 1, 0, 30.19106
Y:\final\IMG\center_2026_04_25_04_37_45_305.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_305.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_305.jpg, 0, 1, 0, 30.18999
Y:\final\IMG\center_2026_04_25_04_37_45_407.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_407.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_407.jpg, 0, 1, 0, 30.19043
Y:\final\IMG\center_2026_04_25_04_37_45_514.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_514.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_514.jpg, 0, 1, 0, 30.19048
Y:\final\IMG\center_2026_04_25_04_37_45_620.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_620.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_620.jpg, 0, 1, 0, 30.19049
Y:\final\IMG\center_2026_04_25_04_37_45_720.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_720.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_720.jpg, 0, 1, 0, 30.19049
Y:\final\IMG\center_2026_04_25_04_37_45_828.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_828.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_828.jpg, 0, 1, 0, 30.1905
Y:\final\IMG\center_2026_04_25_04_37_45_931.jpg, Y:\final\IMG\left_2026_04_25_04_37_45_931.jpg, Y:\final\IMG\right_2026_04_25_04_37_45_931.jpg, 0, 1, 0, 30.19052
Y:\final\IMG\center_2026_04_25_04_37_46_035.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_035.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_035.jpg, 0, 1, 0, 30.19053
Y:\final\IMG\center_2026_04_25_04_37_46_139.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_139.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_139.jpg, 0, 1, 0, 30.19048
Y:\final\IMG\center_2026_04_25_04_37_46_240.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_240.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_240.jpg, 0, 1, 0, 30.19054
Y:\final\IMG\center_2026_04_25_04_37_46_344.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_344.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_344.jpg, 0, 1, 0, 30.1905
Y:\final\IMG\center_2026_04_25_04_37_46_450.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_450.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_450.jpg, 0, 1, 0, 30.19066
Y:\final\IMG\center_2026_04_25_04_37_46_552.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_552.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_552.jpg, 0, 1, 0, 30.1903
Y:\final\IMG\center_2026_04_25_04_37_46_657.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_657.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_657.jpg, 0, 1, 0, 30.19092
Y:\final\IMG\center_2026_04_25_04_37_46_764.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_764.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_764.jpg, 0, 1, 0, 30.19019
Y:\final\IMG\center_2026_04_25_04_37_46_870.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_870.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_870.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_46_974.jpg, Y:\final\IMG\left_2026_04_25_04_37_46_974.jpg, Y:\final\IMG\right_2026_04_25_04_37_46_974.jpg, 0, 1, 0, 30.19031
Y:\final\IMG\center_2026_04_25_04_37_47_075.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_075.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_075.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_47_180.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_180.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_180.jpg, 0, 1, 0, 30.19033
Y:\final\IMG\center_2026_04_25_04_37_47_283.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_283.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_283.jpg, 0, 1, 0, 30.19031
Y:\final\IMG\center_2026_04_25_04_37_47_385.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_385.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_385.jpg, -0.0252123, 1, 0, 30.19013
Y:\final\IMG\center_2026_04_25_04_37_47_488.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_488.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_488.jpg, -0.2725659, 1, 0, 30.17285
Y:\final\IMG\center_2026_04_25_04_37_47_594.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_594.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_594.jpg, 0, 1, 0, 30.18914
Y:\final\IMG\center_2026_04_25_04_37_47_696.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_696.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_696.jpg, 0, 1, 0, 30.19024
Y:\final\IMG\center_2026_04_25_04_37_47_796.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_796.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_796.jpg, 0, 1, 0, 30.19027
Y:\final\IMG\center_2026_04_25_04_37_47_902.jpg, Y:\final\IMG\left_2026_04_25_04_37_47_902.jpg, Y:\final\IMG\right_2026_04_25_04_37_47_902.jpg, 0, 1, 0, 30.19031
Y:\final\IMG\center_2026_04_25_04_37_48_005.jpg, Y:\final\IMG\left_2026_04_25_04_37_48_005.jpg, Y:\final\IMG\right_2026_04_25_04_37_48_005.jpg, 0, 1, 0, 30.19029
Y:\final\IMG\center_2026_04_25_04_37_48_111.jpg, Y:\final\IMG\left_2026_04_25_04_37_48_111.jpg, Y:\final\IMG\right_2026_04_25_04_37_48_111.jpg, 0, 1, 0, 30.19061
Y:\final\IMG\center_2026_04_25_04_37_48_218.jpg, Y:\final\IMG\left_2026_04_25_04_37_48_218.jpg, Y:\final\IMG\right_2026_04_25_04_37_48_218.jpg, 0, 1, 0, 30.19026
Y:\final\IMG\center_2026_04_25_04_37_48_318.jpg, Y:\final\IMG\left_2026_04_25_04_37_48_318.jpg, Y:\final\IMG\right_2026_04_25_04_37_48_318.jpg, 0, 1, 0, 30.19042
Y:\final\IMG\center_2026_04_25_04_37_48_425.jpg, Y:\final\IMG\left_2026_04_25_04_37_48_425.jpg, Y:\final\IMG\right_2026_04_25_04_37_48_425.jpg, -0.1070304, 1, 0, 30.18696
